4569,4569,304,5,0.01,1249.6119182799157,150,0.27349790288463904,0.4934210526315789
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4570,4570,304,5,0.01,1249.5986947295783,150,0.2734351629605204,0.4934210526315789
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4571,4571,304,5,0.01,1242.014948432422,150,0.271716243367408,0.4934210526315789
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4572,4572,304,5,0.01,1249.6089157662582,150,0.2733177856006689,0.4934210526315789
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4573,4573,304,5,0.01,1250.735456122915,150,0.2735043639017964,0.4934210526315789
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4574,4574,304,5,0.01,1251.901674336665,150,0.2736995352725547,0.4934210526315789
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4575,4575,305,5,0.01,1243.7478523960976,150,0.27185745407564976,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4576,4576,305,5,0.01,1256.9503580264256,150,0.27468320761066994,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4577,4577,305,5,0.01,1256.9503580264256,150,0.27462319380083583,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4578,4578,305,5,0.01,1256.9503580264256,150,0.27456320620935465,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4579,4579,305,5,0.01,1256.9503580264256,150,0.2745032448190491,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4580,4580,305,5,0.01,1256.9503580264256,150,0.2744433096127567,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4581,4581,305,5,0.01,1256.9503580264256,150,0.2743834005733302,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4582,4582,305,5,0.01,1256.9503580264256,150,0.2743235176836372,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4583,4583,305,5,0.01,1256.9503580264256,150,0.27426366092656024,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4584,4584,305,5,0.01,1256.9503580264259,150,0.2742038302849969,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4585,4585,305,5,0.01,1250.1117628086477,150,0.27265251097244225,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4586,4586,305,5,0.01,1256.9503580264259,150,0.2740842472800754,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4587,4587,305,5,0.01,1256.9503580264259,150,0.27402449488258684,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4588,4588,305,5,0.01,1257.0187890191564,150,0.27397968374436715,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4589,4589,305,5,0.01,1261.7848431593932,150,0.27495856246663614,0.4918032786885246
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4590,4590,306,5,0.01,1262.7848431593932,151,0.27511652356413796,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4591,4591,306,5,0.01,1257.0503580264258,151,0.2738075273418484,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4592,4592,306,6,0.01,1257.0503580264253,151,0.2737479002670787,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4593,4593,306,6,0.01,1257.0503580264253,151,0.2736882991566352,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4594,4594,306,6,0.01,1257.0503580264253,151,0.2736287239935623,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4595,4595,306,6,0.01,1257.0503580264253,151,0.2735691747609196,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4596,4596,306,6,0.01,1257.0503580264253,151,0.27350965144178097,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4597,4597,306,6,0.01,1257.0503580264253,151,0.27345015401923545,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4598,4598,306,6,0.01,1257.0503580264253,151,0.27339068247638654,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4599,4599,306,6,0.01,1257.0503580264253,151,0.2733312367963525,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4600,4600,306,6,0.01,1257.0503580264253,151,0.2732718169622664,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4601,4601,306,6,0.01,1257.0503580264253,151,0.27321242295727566,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4602,4602,306,6,0.01,1256.3664985046476,151,0.27300445426002773,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4603,4603,306,6,0.01,1257.0503580264253,151,0.2730937123672443,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4604,4604,306,6,0.01,1257.0503580264253,151,0.27303439574857197,0.4934640522875817
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4605,4605,307,6,0.01,1259.2392801093224,152,0.27345044084892994,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4606,4606,307,6,0.01,1258.0503580264253,152,0.27313294789978837,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4607,4607,307,6,0.01,1258.0503580264253,152,0.27307366139058503,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4608,4608,307,6,0.01,1258.0503580264258,152,0.2730144006133737,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4609,4609,307,6,0.01,1258.0503580264258,152,0.27295516555140503,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4610,4610,307,6,0.01,1258.0503580264258,152,0.2728959561879449,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4611,4611,307,6,0.01,1258.0503580264258,152,0.2728367725062732,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4612,4612,307,6,0.01,1258.0503580264258,152,0.2727776144896847,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4613,4613,307,6,0.01,1258.0503580264258,152,0.27271848212148836,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4614,4614,307,6,0.01,1258.0503580264258,152,0.27265937538500773,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4615,4615,307,6,0.01,1258.0503580264258,152,0.2726002942635809,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4616,4616,307,6,0.01,1258.0503580264258,152,0.2725412387405602,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4617,4617,307,6,0.01,1258.0503580264258,152,0.2724822087993125,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4618,4618,307,6,0.01,1258.0503580264258,152,0.2724232044232191,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4619,4619,307,6,0.01,1258.0503580264258,152,0.27236422559567564,0.495114006514658
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4620,4620,308,6,0.01,1259.1692502347155,153,0.2725474567607609,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4621,4621,308,6,0.01,1259.0503580264258,153,0.27246274789578573,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4622,4622,308,6,0.01,1259.0503580264258,153,0.2724037987941207,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4623,4623,308,6,0.01,1259.0503580264258,153,0.2723448751949872,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4624,4624,308,6,0.01,1270.3670973949984,153,0.27473336881379723,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4625,4625,308,6,0.01,1259.0503580264258,153,0.27222710443814613,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4626,4626,308,6,0.01,1259.0047867657072,153,0.2721584061318001,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4627,4627,308,6,0.01,1259.2901275313982,153,0.27216125513970135,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4628,4628,308,6,0.01,1259.0503580264258,153,0.2720506391586918,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4629,4629,308,6,0.01,1259.2901275313982,153,0.272043665485288,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4630,4630,308,6,0.01,1259.0503580264258,153,0.27193312268389325,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4631,4631,308,6,0.01,1259.2901275313982,153,0.27192617739827213,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4632,4632,308,6,0.01,1259.049824691548,153,0.27181559254998877,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4633,4633,308,6,0.01,1259.050358026426,153,0.2717570382098912,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4634,4634,308,6,0.01,1265.3817580286618,153,0.2730646866699745,0.4967532467532468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4635,4635,309,6,0.01,1243.4362085040395,153,0.26827102664596325,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4636,4636,309,6,0.01,1253.3520980244136,153,0.27035204875418756,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4637,4637,309,6,0.01,1254.4837719612708,153,0.2705377985683137,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4638,4638,309,6,0.01,1257.87034739384,153,0.27120964799349717,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4639,4639,309,6,0.01,1253.3520980244136,153,0.2701772144911433,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4640,4640,309,6,0.01,1257.870347393839,153,0.27109274728315497,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4641,4641,309,6,0.01,1253.5987513302302,153,0.2701139304740854,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4642,4642,309,6,0.01,1253.298953924413,153,0.26999115767436727,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4643,4643,309,6,0.01,1253.352098024413,153,0.26994445359130154,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4644,4644,309,6,0.01,1253.436063449265,153,0.2699044064274903,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4645,4645,309,6,0.01,1253.352098024413,153,0.2698282234713483,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4646,4646,309,6,0.01,1253.352098024413,153,0.26977014593723914,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4647,4647,309,6,0.01,1253.352098024413,153,0.2697120933988407,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4648,4648,309,6,0.01,1253.352098024413,153,0.26965406584002,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4649,4649,309,6,0.01,1253.352098024413,153,0.26959606324465757,0.49514563106796117
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4650,4650,310,6,0.01,1255.1386092964517,153,0.2699222815691294,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4651,4651,310,6,0.01,1253.352098024413,153,0.2694801328798996,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4652,4652,310,6,0.01,1253.352098024413,153,0.2694222050783347,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4653,4653,310,6,0.01,1253.352098024413,153,0.2693643021758893,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4654,4654,310,6,0.01,1253.352098024413,153,0.2693064241565133,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4655,4655,310,6,0.01,1253.352098024413,153,0.2692485710041703,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4656,4656,310,6,0.01,1253.3520980244136,153,0.269190742702838,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4657,4657,310,6,0.01,1253.3520980244136,153,0.2691329392365071,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4658,4658,310,6,0.01,1253.3520980244136,153,0.26907516058918285,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4659,4659,310,6,0.01,1253.3520980244136,153,0.2690174067448838,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4660,4660,310,6,0.01,1253.3520980244136,153,0.2689596776876424,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4661,4661,310,6,0.01,1253.3520980244136,153,0.26890197340150473,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4662,4662,310,6,0.01,1253.3520980244136,153,0.2688442938705306,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4663,4663,310,6,0.01,1253.3520980244136,153,0.2687866390787934,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4664,4664,310,6,0.01,1253.3520980244136,153,0.26872900901038027,0.4935483870967742
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4665,4665,311,6,0.01,1254.5307491516176,154,0.26892406198319774,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4666,4666,311,6,0.01,1254.3520980244136,154,0.2688281393108473,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4667,4667,311,6,0.01,1254.3520980244136,154,0.2687705373954175,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4668,4668,311,6,0.01,1254.3520980244136,154,0.26871296015947166,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4669,4669,311,6,0.01,1254.3520980244136,154,0.26865540758715223,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4670,4670,311,6,0.01,1254.3520980244136,154,0.26859787966261534,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4671,4671,311,6,0.01,1254.2837120722359,154,0.26852573583220635,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4672,4672,311,6,0.01,1254.3520980244136,154,0.2684828976935817,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4673,4673,311,6,0.01,1254.3520980244136,154,0.26842544361746495,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4674,4674,311,6,0.01,1254.3520980244136,154,0.2683680141258908,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4675,4675,311,6,0.01,1254.3520980244136,154,0.26831060920308314,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4676,4676,311,6,0.01,1254.3520980244136,154,0.26825322883327923,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4677,4677,311,6,0.01,1254.427967053517,154,0.26821209473027946,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4678,4678,311,6,0.01,1255.6492480268594,154,0.2684158289924881,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4679,4679,311,6,0.01,1257.9928012846217,154,0.2688593291909856,0.49517684887459806
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4680,4680,312,6,0.01,1256.5306633701023,155,0.2684894579850646,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4681,4681,312,6,0.01,1255.3520980244136,155,0.2681803242948972,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4682,4682,312,6,0.01,1255.3520980244136,155,0.2681230452850093,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4683,4683,312,6,0.01,1255.3520980244136,155,0.26806579073764975,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4684,4684,312,6,0.01,1255.3520980244136,155,0.2680085606371507,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4685,4685,312,6,0.01,1255.3520980244136,155,0.26795135496785777,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4686,4686,312,6,0.01,1255.3764064863271,155,0.26789936117932717,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4687,4687,312,6,0.01,1259.87034739384,155,0.2688010128853936,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4688,4688,312,6,0.01,1291.507452678395,155,0.27549220406962355,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4689,4689,312,6,0.01,1259.8703473938394,155,0.26868636114178707,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4690,4690,312,6,0.01,1259.8703473938394,155,0.26862907193898494,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4691,4691,312,6,0.01,1259.8703473938394,155,0.2685718071613386,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4692,4692,312,6,0.01,1259.8703473938394,155,0.26851456679323094,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4693,4693,312,6,0.01,1259.8703473938394,155,0.268457350819058,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4694,4694,312,6,0.01,1259.8703473938394,155,0.2684001592232295,0.4967948717948718
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4695,4695,313,6,0.01,1235.55935598907,155,0.26316493205305,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4696,4696,313,6,0.01,1259.8703473938394,155,0.2682858491043099,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4697,4697,313,6,0.01,1259.8703473938394,155,0.2682287305501042,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4698,4698,313,6,0.01,1259.8703473938394,155,0.2681716363120135,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4699,4699,313,6,0.01,1259.8703473938394,155,0.2681145663745136,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4700,4700,313,6,0.01,1259.8703473938394,155,0.2680575207220935,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4701,4701,313,6,0.01,1259.8703473938394,155,0.26800049933925535,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4702,4702,313,6,0.01,1259.8703473938394,155,0.26794350221051455,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4703,4703,313,6,0.01,1259.8635087986218,155,0.2678850752282844,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4704,4704,313,6,0.01,1261.048078975952,155,0.26807994876189456,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4705,4705,313,6,0.01,1259.87034739384,155,0.2677726561942274,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4706,4706,313,6,0.01,1253.485200830135,155,0.26635894620274864,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4707,4707,313,6,0.01,1258.803057474408,155,0.2674321345813486,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4708,4708,313,6,0.01,1260.3829444714945,155,0.26771090579258594,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4709,4709,313,6,0.01,1268.8082710074877,155,0.26944325143501546,0.4952076677316294
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4710,4710,314,6,0.01,1263.2914323928055,155,0.26821474148467206,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4711,4711,314,6,0.01,1264.835502147054,155,0.2684855661530575,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4712,4712,314,6,0.01,1265.8947767114332,155,0.2686533906433432,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4713,4713,314,6,0.01,1264.835502147054,155,0.26837163211267856,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4714,4714,314,6,0.01,1264.835502147054,155,0.2683147013464264,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4715,4715,314,6,0.01,1264.835502147054,155,0.2682577947289616,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4716,4716,314,6,0.01,1264.835502147054,155,0.26820091224492243,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4717,4717,314,6,0.01,1258.4503555833492,155,0.26679040822203715,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4718,4718,314,6,0.01,1265.650912920028,155,0.2682600493683824,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4719,4719,314,6,0.01,1265.3480992247087,155,0.2681390335292877,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4720,4720,314,6,0.01,1264.8355021470538,155,0.2679736233362402,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4721,4721,314,6,0.01,1265.3480992247084,155,0.26802543936130235,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4722,4722,314,6,0.01,1275.2887726104989,155,0.2700738612051035,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4723,4723,314,6,0.01,1257.2385322995601,155,0.26619490414981156,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4724,4724,314,6,0.01,1264.8355021470538,155,0.2677467193368023,0.49363057324840764
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4725,4725,315,6,0.01,1253.963033386854,155,0.2653890017749956,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4726,4726,315,6,0.01,1274.6207240312337,155,0.2697039196003457,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4727,4727,315,6,0.01,1275.6660510775782,155,0.26986800318967175,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4728,4728,315,6,0.01,1277.3882630195458,155,0.2701751825337449,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4729,4729,315,6,0.01,1274.620724031234,155,0.2695328238594278,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4730,4730,315,6,0.01,1274.620724031234,155,0.26947584017573656,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4731,4731,315,6,0.01,1274.620724031234,155,0.2694188805815333,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4732,4732,315,6,0.01,1274.620724031234,155,0.26936194506154565,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4733,4733,315,6,0.01,1274.620724031234,155,0.2693050336005143,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4734,4734,315,6,0.01,1277.3882630195458,155,0.2698327551794562,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4735,4735,315,6,0.01,1274.620724031234,155,0.2691912827943472,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4736,4736,315,6,0.01,1277.3882630195455,155,0.26971880553622163,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4737,4737,315,6,0.01,1274.6207240312335,155,0.2690776280412146,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4738,4738,315,6,0.01,1274.6207240312335,155,0.2690208366465246,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4739,4739,315,6,0.01,1274.6207240312335,155,0.26896406921950483,0.49206349206349204
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4740,4740,316,6,0.01,1274.1049457145664,155,0.26879851175412794,0.49050632911392406
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4741,4741,316,6,0.01,1274.6207240312335,155,0.2688506062078113,0.49050632911392406
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4742,4742,316,6,0.01,1277.2160418253488,155,0.2693412150622836,0.49050632911392406
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4743,4743,316,6,0.01,1279.1389734006598,155,0.2696898531310689,0.49050632911392406
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4744,4744,316,6,0.01,1274.6207240312335,155,0.2686805910689784,0.49050632911392406
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4745,4745,316,6,0.01,1274.6207240312335,155,0.2686239671298701,0.49050632911392406
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
4746,4746,316,6,0.01,1274.6207240312335,155,0.26856736705251444,0.49050632911392406
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
